"age","gender","value","quant","n"
"[20,21)","female",2.349,0.940245679783469,4803
"[20,21)","female",2.369,0.940453882989798,4803
"[20,21)","female",2.374,0.940662086196127,4803
"[20,21)","female",2.38,0.940870289402457,4803
"[20,21)","female",2.39,0.941078492608786,4803
"[20,21)","female",2.4,0.941494899021445,4803
"[20,21)","female",2.41,0.942327711846762,4803
"[20,21)","female",2.44,0.942744118259421,4803
"[20,21)","female",2.48,0.942952321465751,4803
"[20,21)","female",2.5,0.943368727878409,4803
"[20,21)","female",2.509,0.943785134291068,4803
"[20,21)","female",2.569,0.944201540703727,4803
"[20,21)","female",2.579,0.944409743910056,4803
"[20,21)","female",2.599,0.944826150322715,4803
"[20,21)","female",2.619,0.945242556735374,4803
"[20,21)","female",2.63,0.945867166354362,4803
"[20,21)","female",2.65,0.946075369560691,4803
"[20,21)","female",2.66,0.946283572767021,4803
"[20,21)","female",2.678,0.94649177597335,4803
"[20,21)","female",2.69,0.946699979179679,4803
"[20,21)","female",2.7,0.948157401623985,4803
"[20,21)","female",2.73,0.948365604830314,4803
"[20,21)","female",2.75,0.948573808036644,4803
"[20,21)","female",2.779,0.948782011242973,4803
"[20,21)","female",2.829,0.948990214449303,4803
"[20,21)","female",2.839,0.949198417655632,4803
"[20,21)","female",2.849,0.949406620861961,4803
"[20,21)","female",2.9,0.950031230480949,4803
"[20,21)","female",2.95,0.950239433687279,4803
"[20,21)","female",2.97,0.950655840099938,4803
"[20,21)","female",2.982,0.950864043306267,4803
"[20,21)","female",3,0.951280449718926,4803
"[20,21)","female",3.009,0.951488652925255,4803
"[20,21)","female",3.013,0.951696856131584,4803
"[20,21)","female",3.019,0.952113262544243,4803
"[20,21)","female",3.039,0.952321465750573,4803
"[20,21)","female",3.049,0.952529668956902,4803
"[20,21)","female",3.069,0.952946075369561,4803
"[20,21)","female",3.099,0.95315427857589,4803
"[20,21)","female",3.109,0.953778888194878,4803
"[20,21)","female",3.16,0.953987091401208,4803
"[20,21)","female",3.18,0.954611701020196,4803
"[20,21)","female",3.19,0.954819904226525,4803
"[20,21)","female",3.279,0.955652717051843,4803
"[20,21)","female",3.289,0.956069123464501,4803
"[20,21)","female",3.299,0.95648552987716,4803
"[20,21)","female",3.329,0.956901936289819,4803
"[20,21)","female",3.359,0.957110139496148,4803
"[20,21)","female",3.4,0.957734749115136,4803
"[20,21)","female",3.41,0.958151155527795,4803
"[20,21)","female",3.42,0.958567561940454,4803
"[20,21)","female",3.43,0.958775765146783,4803
"[20,21)","female",3.46,0.958983968353113,4803
"[20,21)","female",3.47,0.959192171559442,4803
"[20,21)","female",3.5,0.959400374765771,4803
"[20,21)","female",3.519,0.959608577972101,4803
"[20,21)","female",3.549,0.95981678117843,4803
"[20,21)","female",3.65,0.960233187591089,4803
"[20,21)","female",3.67,0.960441390797418,4803
"[20,21)","female",3.673,0.960649594003748,4803
"[20,21)","female",3.68,0.961066000416406,4803
"[20,21)","female",3.7,0.961274203622736,4803
"[20,21)","female",3.71,0.961482406829065,4803
"[20,21)","female",3.73,0.961898813241724,4803
"[20,21)","female",3.75,0.962107016448053,4803
"[20,21)","female",3.782,0.962315219654383,4803
"[20,21)","female",3.799,0.962523422860712,4803
"[20,21)","female",3.809,0.962731626067041,4803
"[20,21)","female",3.829,0.9631480324797,4803
"[20,21)","female",3.9,0.96335623568603,4803
"[20,21)","female",3.91,0.963564438892359,4803
"[20,21)","female",3.93,0.963772642098688,4803
"[20,21)","female",3.94,0.963980845305018,4803
"[20,21)","female",3.95,0.964189048511347,4803
"[20,21)","female",3.966,0.964397251717676,4803
"[20,21)","female",4.03,0.964605454924006,4803
