"age","gender","value","quant","n"
"[25,26)","male",0.36,0.999461537734869,105857
"[25,26)","male",0.38,0.999499324560492,105857
"[25,26)","male",0.4,0.999546558092521,105857
"[25,26)","male",0.41,0.999574898211739,105857
"[25,26)","male",0.43,0.999612685037362,105857
"[25,26)","male",0.44,0.999631578450173,105857
"[25,26)","male",0.46,0.999650471862985,105857
"[25,26)","male",0.49,0.999659918569391,105857
"[25,26)","male",0.5,0.99970715210142,105857
"[25,26)","male",0.52,0.999716598807826,105857
"[25,26)","male",0.56,0.999726045514232,105857
"[25,26)","male",0.57,0.999735492220637,105857
"[25,26)","male",0.58,0.999744938927043,105857
"[25,26)","male",0.6,0.999754385633449,105857
"[25,26)","male",0.62,0.999763832339855,105857
"[25,26)","male",0.66,0.99977327904626,105857
"[25,26)","male",0.68,0.999782725752666,105857
"[25,26)","male",0.69,0.99982051257829,105857
"[25,26)","male",0.79,0.999829959284695,105857
"[25,26)","male",0.8,0.999839405991101,105857
"[25,26)","male",0.82,0.999848852697507,105857
"[25,26)","male",0.83,0.999858299403913,105857
"[25,26)","male",0.87,0.999867746110319,105857
"[25,26)","male",0.89,0.999896086229536,105857
"[25,26)","male",1.01,0.999905532935942,105857
"[25,26)","male",1.08,0.999914979642348,105857
"[25,26)","male",1.1,0.999933873055159,105857
"[25,26)","male",1.2,0.999943319761565,105857
"[25,26)","male",1.22,0.999952766467971,105857
"[25,26)","male",1.27,0.999962213174377,105857
"[25,26)","male",1.28,0.999971659880783,105857
"[25,26)","male",1.29,0.999981106587188,105857
"[25,26)","male",1.53,0.999990553293594,105857
"[25,26)","male",1.89,1,105857
"[26,27)","female",0,0.53922542204568,160113
"[26,27)","female",0.01,0.629386745610912,160113
"[26,27)","female",0.02,0.711509996065279,160113
"[26,27)","female",0.03,0.769013134473778,160113
"[26,27)","female",0.05,0.825360838907522,160113
"[26,27)","female",0.07,0.844278728148245,160113
"[26,27)","female",0.09,0.84845078163547,160113
"[26,27)","female",0.1,0.994872371387707,160113
"[26,27)","female",0.11,0.995809209745617,160113
"[26,27)","female",0.12,0.996496224541418,160113
"[26,27)","female",0.14,0.996933415775109,160113
"[26,27)","female",0.15,0.997408080543116,160113
"[26,27)","female",0.17,0.997614184981857,160113
"[26,27)","female",0.18,0.997845271776808,160113
"[26,27)","female",0.2,0.999219301368409,160113
"[26,27)","female",0.21,0.999281757258936,160113
"[26,27)","female",0.23,0.999362949916621,160113
"[26,27)","female",0.25,0.999444142574307,160113
"[26,27)","female",0.27,0.999475370519571,160113
"[26,27)","female",0.28,0.999525335231992,160113
"[26,27)","female",0.3,0.999687720547363,160113
"[26,27)","female",0.31,0.999743930848838,160113
"[26,27)","female",0.33,0.999750176437891,160113
"[26,27)","female",0.34,0.999781404383154,160113
"[26,27)","female",0.36,0.99979389556126,160113
"[26,27)","female",0.37,0.999806386739365,160113
"[26,27)","female",0.38,0.999812632328418,160113
"[26,27)","female",0.4,0.99986259704084,160113
"[26,27)","female",0.41,0.999875088218946,160113
"[26,27)","female",0.43,0.999881333807998,160113
"[26,27)","female",0.46,0.999887579397051,160113
"[26,27)","female",0.5,0.999900070575156,160113
"[26,27)","female",0.55,0.999906316164209,160113
"[26,27)","female",0.56,0.999918807342315,160113
"[26,27)","female",0.57,0.999925052931367,160113
"[26,27)","female",0.6,0.99993129852042,160113
"[26,27)","female",0.67,0.999937544109473,160113
"[26,27)","female",0.69,0.999943789698525,160113
"[26,27)","female",0.8,0.999962526465684,160113
