"age","gender","value","quant","n"
"[20,21)","male",3.14,0.0142293079043433,53692
"[20,21)","male",3.15,0.0143969306414363,53692
"[20,21)","male",3.16,0.0145086791328317,53692
"[20,21)","male",3.17,0.0147135513670565,53692
"[20,21)","male",3.18,0.0148811741041496,53692
"[20,21)","male",3.19,0.0150487968412426,53692
"[20,21)","male",3.2,0.0152722938240334,53692
"[20,21)","male",3.21,0.01551441555539,53692
"[20,21)","male",3.22,0.0156261640467854,53692
"[20,21)","male",3.23,0.0157751620353125,53692
"[20,21)","male",3.24,0.0159427847724056,53692
"[20,21)","male",3.25,0.0163339044922894,53692
"[20,21)","male",3.26,0.0164642777322506,53692
"[20,21)","male",3.27,0.016743648960739,53692
"[20,21)","male",3.28,0.0168926469492662,53692
"[20,21)","male",3.29,0.0171720181777546,53692
"[20,21)","male",3.3,0.0173768904119794,53692
"[20,21)","male",3.31,0.0175631378976384,53692
"[20,21)","male",3.32,0.0177493853832973,53692
"[20,21)","male",3.33,0.0178611338746927,53692
"[20,21)","male",3.34,0.0181777546003129,53692
"[20,21)","male",3.35,0.0183826268345377,53692
"[20,21)","male",3.36,0.0186619980630261,53692
"[20,21)","male",3.38,0.0188109960515533,53692
"[20,21)","male",3.39,0.0189227445429487,53692
"[20,21)","male",3.4,0.0191462415257394,53692
"[20,21)","male",3.41,0.0193324890113983,53692
"[20,21)","male",3.42,0.0196118602398868,53692
"[20,21)","male",3.43,0.0197981077255457,53692
"[20,21)","male",3.44,0.0199657304626388,53692
"[20,21)","male",3.45,0.0200961037026,53692
"[20,21)","male",3.46,0.0201706026968636,53692
"[20,21)","male",3.47,0.020282351188259,53692
"[20,21)","male",3.48,0.0203568501825225,53692
"[20,21)","male",3.49,0.0205430976681815,53692
"[20,21)","male",3.5,0.0209342173880653,53692
"[20,21)","male",3.51,0.0210459658794606,53692
"[20,21)","male",3.52,0.0212694628622514,53692
"[20,21)","male",3.53,0.0214184608507785,53692
"[20,21)","male",3.54,0.0215674588393057,53692
"[20,21)","male",3.55,0.0217350815763987,53692
