"age","gender","value","quant","n"
"[20,21)","male",19.75,0.891895494534791,7502
"[20,21)","male",19.8,0.892028792322047,7502
"[20,21)","male",20,0.895627832577979,7502
"[20,21)","male",20.2,0.895894428152493,7502
"[20,21)","male",20.25,0.89762729938683,7502
"[20,21)","male",20.5,0.899760063982938,7502
"[20,21)","male",20.7,0.900026659557451,7502
"[20,21)","male",20.75,0.901626233004532,7502
"[20,21)","male",20.8,0.901759530791789,7502
"[20,21)","male",21,0.903892295387896,7502
"[20,21)","male",21.25,0.905758464409491,7502
"[20,21)","male",21.5,0.906424953345774,7502
"[20,21)","male",21.6,0.906558251133031,7502
"[20,21)","male",21.75,0.907491335643828,7502
"[20,21)","male",22,0.908957611303652,7502
"[20,21)","male",22.25,0.91029058917622,7502
"[20,21)","male",22.5,0.910557184750733,7502
"[20,21)","male",22.6,0.91069048253799,7502
"[20,21)","male",22.75,0.911356971474273,7502
"[20,21)","male",23,0.912023460410557,7502
"[20,21)","male",23.25,0.912823247134098,7502
"[20,21)","male",23.5,0.913089842708611,7502
"[20,21)","male",23.75,0.913889629432152,7502
"[20,21)","male",24,0.914156225006665,7502
"[20,21)","male",24.25,0.914289522793922,7502
"[20,21)","male",24.5,0.914556118368435,7502
"[20,21)","male",25,0.914689416155692,7502
"[20,21)","male",25.25,0.914956011730205,7502
"[20,21)","male",35,0.915355905091976,7502
"[20,21)","male",36,0.915489202879232,7502
"[20,21)","male",36.9,0.915622500666489,7502
"[20,21)","male",38,0.915889096241002,7502
"[20,21)","male",38.5,0.916022394028259,7502
"[20,21)","male",38.7,0.916288989602773,7502
"[20,21)","male",40,0.917088776326313,7502
"[20,21)","male",40.2,0.91722207411357,7502
"[20,21)","male",40.4,0.917355371900826,7502
"[20,21)","male",40.9,0.917488669688083,7502
"[20,21)","male",41,0.918155158624367,7502
"[20,21)","male",41.4,0.91842175419888,7502
"[20,21)","male",42.5,0.918688349773394,7502
"[20,21)","male",43,0.919888029858704,7502
"[20,21)","male",43.5,0.920021327645961,7502
"[20,21)","male",43.7,0.920154625433218,7502
"[20,21)","male",43.9,0.920421221007731,7502
"[20,21)","male",44,0.921754198880299,7502
"[20,21)","male",44.2,0.922020794454812,7502
"[20,21)","male",44.5,0.922287390029325,7502
"[20,21)","male",44.7,0.922420687816582,7502
"[20,21)","male",44.9,0.922553985603839,7502
"[20,21)","male",45,0.923487070114636,7502
"[20,21)","male",45.2,0.923620367901893,7502
"[20,21)","male",45.5,0.924020261263663,7502
"[20,21)","male",45.7,0.92415355905092,7502
"[20,21)","male",46,0.925486536923487,7502
"[20,21)","male",46.2,0.925886430285257,7502
"[20,21)","male",46.4,0.926019728072514,7502
"[20,21)","male",46.5,0.926286323647027,7502
