"age","gender","value","quant","n"
"[27,28)","female",3,0.659545573256725,19145
"[27,28)","female",3.2,0.809610864455472,19145
"[27,28)","female",3.4,0.867484983024288,19145
"[27,28)","female",3.5,0.943954034996083,19145
"[27,28)","female",3.7,0.977853225385218,19145
"[27,28)","female",3.9,0.985949334029773,19145
"[27,28)","female",4,0.994881170018282,19145
"[27,28)","female",4.1,0.996657090624184,19145
"[27,28)","female",4.3,0.998119613476103,19145
"[27,28)","female",4.4,0.998433011230086,19145
"[27,28)","female",4.5,0.99926873857404,19145
"[27,28)","female",4.66,0.999582136328023,19145
"[27,28)","female",4.8,0.999686602246017,19145
"[27,28)","female",4.9,0.999895534082006,19145
"[27,28)","female",5,0.999947767041003,19145
"[27,28)","female",5.3,1,19145
"[27,28)","male",-5.1,0,16397
"[27,28)","male",0.5,0.0000609867658718058,16397
"[27,28)","male",0.8,0.000121973531743612,16397
"[27,28)","male",1.2,0.000365920595230835,16397
"[27,28)","male",1.3,0.000426907361102641,16397
"[27,28)","male",1.5,0.000670854424589864,16397
"[27,28)","male",1.6,0.00134170884917973,16397
"[27,28)","male",1.7,0.00256144416661584,16397
"[27,28)","male",1.79,0.00542782216259072,16397
"[27,28)","male",1.8,0.0101847899005916,16397
"[27,28)","male",2,0.0386656095627249,16397
"[27,28)","male",2.2,0.108617430017686,16397
"[27,28)","male",2.4,0.170579984143441,16397
"[27,28)","male",2.5,0.341708849179728,16397
"[27,28)","male",2.7,0.53528084405684,16397
"[27,28)","male",2.9,0.634811245959627,16397
"[27,28)","male",3,0.800939196194426,16397
"[27,28)","male",3.2,0.902665121668598,16397
"[27,28)","male",3.4,0.936634750259194,16397
"[27,28)","male",3.5,0.973592730377508,16397
"[27,28)","male",3.7,0.987070805635177,16397
"[27,28)","male",3.9,0.991827773373178,16397
"[27,28)","male",4,0.996157833750076,16397
"[27,28)","male",4.1,0.997255595535769,16397
"[27,28)","male",4.3,0.997682502896871,16397
"[27,28)","male",4.4,0.998109410257974,16397
"[27,28)","male",4.5,0.999085198511923,16397
"[27,28)","male",4.66,0.999146185277795,16397
"[27,28)","male",4.8,0.999451119107154,16397
"[27,28)","male",4.9,0.999573092638897,16397
"[27,28)","male",5,0.999878026468256,16397
"[27,28)","male",5.1,0.999939013234128,16397
"[27,28)","male",6,1,16397
"[28,29)","female",-5.1,0,18389
"[28,29)","female",1.2,0.0000543803360704769,18389
"[28,29)","female",1.3,0.000108760672140954,18389
"[28,29)","female",1.5,0.000163141008211431,18389
"[28,29)","female",1.6,0.000326282016422862,18389
"[28,29)","female",1.7,0.000435042688563815,18389
"[28,29)","female",1.79,0.000924465713198108,18389
"[28,29)","female",1.8,0.00277339713959432,18389
"[28,29)","female",2,0.0133231823372668,18389
"[28,29)","female",2.2,0.0455163412909892,18389
"[28,29)","female",2.4,0.0773832182282887,18389
"[28,29)","female",2.5,0.188754146500625,18389
"[28,29)","female",2.7,0.354179128827016,18389
"[28,29)","female",2.9,0.454347707868835,18389
"[28,29)","female",3,0.655935613682093,18389
"[28,29)","female",3.2,0.809777584425472,18389
"[28,29)","female",3.4,0.866822556963402,18389
"[28,29)","female",3.5,0.943879493175268,18389
"[28,29)","female",3.7,0.976670835825765,18389
"[28,29)","female",3.9,0.985480450269183,18389
"[28,29)","female",4,0.993311218663331,18389
"[28,29)","female",4.1,0.99548643210615,18389
"[28,29)","female",4.3,0.996954701180053,18389
"[28,29)","female",4.4,0.997552884876828,18389
"[28,29)","female",4.5,0.998422970253956,18389
"[28,29)","female",4.66,0.99891239327859,18389
"[28,29)","female",4.8,0.999129914622872,18389
"[28,29)","female",4.9,0.999347435967154,18389
"[28,29)","female",5,0.999510576975366,18389
"[28,29)","female",5.1,0.999619337647507,18389
"[28,29)","female",5.3,0.999673717983577,18389
"[28,29)","female",5.5,0.999728098319648,18389
"[28,29)","female",5.6,0.999782478655718,18389
"[28,29)","female",5.9,0.999836858991788,18389
"[28,29)","female",6,0.999891239327859,18389
"[28,29)","female",6.3,0.99994561966393,18389
"[28,29)","female",7,1,18389
"[28,29)","male",-5.1,0,16802
"[28,29)","male",0.8,0.0000595167241995001,16802
"[28,29)","male",1.2,0.0001785501725985,16802
"[28,29)","male",1.3,0.000357100345197,16802
"[28,29)","male",1.5,0.000654683966194501,16802
"[28,29)","male",1.6,0.001547434829187,16802
"[28,29)","male",1.7,0.002975836209975,16802
"[28,29)","male",1.79,0.00547553862635401,16802
"[28,29)","male",1.8,0.0110105939769075,16802
"[28,29)","male",2,0.038923937626473,16802
"[28,29)","male",2.2,0.106058802523509,16802
"[28,29)","male",2.4,0.165039876205214,16802
"[28,29)","male",2.5,0.334067372931794,16802
"[28,29)","male",2.7,0.527794310201167,16802
"[28,29)","male",2.9,0.628020473753125,16802
"[28,29)","male",3,0.800440423759076,16802
"[28,29)","male",3.2,0.899595286275443,16802
"[28,29)","male",3.4,0.933519819069158,16802
"[28,29)","male",3.5,0.970836805142245,16802
"[28,29)","male",3.7,0.986132603261517,16802
"[28,29)","male",3.9,0.990120223782883,16802
"[28,29)","male",4,0.994822044994643,16802
"[28,29)","male",4.1,0.996071896202833,16802
"[28,29)","male",4.3,0.996786096893227,16802
"[28,29)","male",4.4,0.997797881204619,16802
"[28,29)","male",4.5,0.998512081895013,16802
"[28,29)","male",4.66,0.99880966551601,16802
"[28,29)","male",4.8,0.998988215688609,16802
"[28,29)","male",4.9,0.999166765861207,16802
"[28,29)","male",5,0.999464349482204,16802
"[28,29)","male",5.1,0.999642899654803,16802
"[28,29)","male",5.3,0.999702416379002,16802
"[28,29)","male",5.5,0.999761933103202,16802
"[28,29)","male",5.8,0.9999404832758,16802
"[28,29)","male",5.9,1,16802
"[29,30)","female",-5.1,0,18101
"[29,30)","female",1.2,0.0000552455665432849,18101
"[29,30)","female",1.3,0.00011049113308657,18101
"[29,30)","female",1.6,0.00022098226617314,18101
"[29,30)","female",1.7,0.000662946798519419,18101
"[29,30)","female",1.79,0.00132589359703884,18101
"[29,30)","female",1.8,0.0029280150267941,18101
"[29,30)","female",2,0.0135904093696481,18101
"[29,30)","female",2.2,0.0437544887022816,18101
"[29,30)","female",2.4,0.0762388818297332,18101
