"age","gender","value","quant","n"
"[21,22)","female",3.86,0.105033948967674,101034
"[21,22)","female",3.88,0.105984124156225,101034
"[21,22)","female",3.89,0.10704317358513,101034
"[21,22)","female",3.9,0.166666666666667,101034
"[21,22)","female",3.91,0.167844487994141,101034
"[21,22)","female",3.92,0.169101490587327,101034
"[21,22)","female",3.93,0.170388186155156,101034
"[21,22)","female",3.94,0.171754062988697,101034
"[21,22)","female",3.95,0.173139735138666,101034
"[21,22)","female",3.96,0.174832234693272,101034
"[21,22)","female",3.97,0.176376269374666,101034
"[21,22)","female",3.98,0.177989587663559,101034
"[21,22)","female",3.99,0.179652394243522,101034
"[21,22)","female",4,0.263624126531663,101034
"[21,22)","female",4.01,0.267197181146941,101034
"[21,22)","female",4.03,0.270720747471148,101034
"[21,22)","female",4.05,0.274363085693925,101034
"[21,22)","female",4.07,0.278233070055625,101034
"[21,22)","female",4.09,0.375398380743116,101034
"[21,22)","female",4.11,0.379298058079458,101034
"[21,22)","female",4.13,0.38346497218758,101034
"[21,22)","female",4.15,0.38750321673892,101034
"[21,22)","female",4.17,0.39120494091098,101034
"[21,22)","female",4.19,0.497604766712196,101034
"[21,22)","female",4.21,0.501445058099254,101034
"[21,22)","female",4.23,0.505512995625235,101034
"[21,22)","female",4.25,0.507452936635192,101034
"[21,22)","female",4.26,0.511669339034385,101034
"[21,22)","female",4.28,0.5154799374468,101034
"[21,22)","female",4.3,0.620395114515906,101034
"[21,22)","female",4.32,0.624225508244749,101034
"[21,22)","female",4.34,0.627798562860027,101034
"[21,22)","female",4.36,0.631401310449948,101034
"[21,22)","female",4.38,0.634954569748798,101034
"[21,22)","female",4.4,0.720599006275115,101034
"[21,22)","female",4.42,0.723736563928974,101034
"[21,22)","female",4.44,0.72691371221569,101034
"[21,22)","female",4.46,0.729675158857414,101034
"[21,22)","female",4.48,0.732397014866283,101034
"[21,22)","female",4.5,0.802898034325079,101034
"[21,22)","female",4.51,0.805243779321813,101034
"[21,22)","female",4.53,0.807470752419978,101034
"[21,22)","female",4.55,0.809707623176356,101034
"[21,22)","female",4.57,0.811697052477384,101034
"[21,22)","female",4.59,0.862373062533405,101034
"[21,22)","female",4.61,0.864194231644793,101034
"[21,22)","female",4.63,0.866104479680108,101034
"[21,22)","female",4.65,0.867707900310787,101034
"[21,22)","female",4.67,0.869133163093612,101034
"[21,22)","female",4.69,0.907912187976325,101034
"[21,22)","female",4.71,0.909248371835224,101034
"[21,22)","female",4.73,0.910416295504484,101034
"[21,22)","female",4.75,0.910911178415187,101034
"[21,22)","female",4.76,0.911871251261952,101034
"[21,22)","female",4.78,0.913128253855138,101034
"[21,22)","female",4.8,0.941326682107013,101034
"[21,22)","female",4.82,0.942088801789497,101034
"[21,22)","female",4.84,0.94290040976305,101034
